date,close,CDL_ENGULFING,CDL_HAMMER,CDL_HANGINGMAN,CDL_DOJI,CDL_MORNINGSTAR,CDL_EVENINGSTAR,CDL_3WHITESOLDIERS,CDL_3BLACKCROWS,CDL_PIERCING,CDL_DARKCLOUD,EMA_5,EMA_30,EMA_100,macd,macd_signal,macd_diff,macd_z,macd_price_slope_diff,divergence_strength,rsi,bb_ma,bb_std,bb_upper,bb_lower,bb_dist_upper,bb_dist_lower,bb_pos,bb_break_upper,bb_break_lower,bb_break_lower_cumulative,bb_break_upper_cumulative,OBV,AD,CMF,MFI,volume_avg,ForceIndex,hammer_rsi_low,engulfing_near_bb_lower,mfi_oversold_breakout,macd_bull_cross,bb_rsi_overbought,force_volume_spike,3crows_rsi_high,bullish_signals,bearish_signals,doji_rsi_extreme,hammer_bb_low,hangingman_bearish,engulfing_with_divergence,morningstar_reversal,eveningstar_reversal,soldiers_after_acc,bullish_patterns,bearish_patterns,trading_volume_usd
2021-01-23,3.517,0,0,0,0,0,0,0,0,0,0,-0.008376439711458,-0.0179100308706134,-0.0083958885812617,-0.067011994287518,-0.0752270186776454,0.0082150243901273,-0.6020225354437866,0.0021876094670758,0.0072497202380431,46.42462233598645,0.323963844001844,0.0725047853877067,0.4689734147772576,0.1789542732264304,0.6446276549763249,0.3724310644257669,0.3661844270355516,0,0,0,0,13448686.01000002,-18584904.862400856,-0.0031531997745375,48.75940148253864,950981.559,-1128.857287692309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650919.66
2021-01-24,3.644,0,0,0,0,0,0,0,0,0,0,-0.0165316570112035,-0.0186385994979949,-0.0086819212353508,-0.0643827046989463,-0.0730581558819056,0.0086754511829592,-0.5011415388380022,-0.0007962974937695,0.006702074848443,47.72160978620114,0.3176756062347563,0.0708674446427965,0.4594104955203495,0.1759407169491631,0.6665245825437912,0.3617700668025513,0.3518155686529324,0,0,0,0,14109799.68000002,-18582751.39768474,-0.060748661153718,58.04812338795107,906877.69,37587.05701538464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2398208.56
2021-01-25,3.7,0,0,0,0,0,0,0,0,0,0,-0.018066450098091,-0.0187628400679694,-0.008823421435391,-0.062057333780653,-0.0708579914616551,0.008800657681002,-0.4023327479727212,-0.0068772071984292,-0.0054858952251229,35.49773345655724,0.3079942366155761,0.0626586281751496,0.4333114929658754,0.1826769802652768,0.6060525544944969,0.32291472632254,0.3476061353189242,0,0,0,0,14904431.68000002,-18634350.87810849,0.0014887311574589,58.4474448063086,884308.707,-6868.031519999989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2945273.26
2021-01-26,4.031,0,0,0,0,0,0,0,0,0,0,-0.0304595186933931,-0.0205301963790441,-0.0093533400406042,-0.0607478467870291,-0.0688359625267299,0.0080881157397007,-0.3180671836290917,-0.0118572710227132,-0.019530775714912,41.24064418516181,0.2947435575777266,0.0392025277499008,0.3731486130775282,0.216338502077925,0.4661415543615012,0.1499824558134763,0.2434290067203868,0,0,0,0,15904824.50000002,-17964184.815851614,0.1048912543601934,53.338834551835234,872572.8675,23289.026158461525,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3930652.38
2021-01-27,3.693,-80,0,0,0,0,0,0,0,0,0,-0.0073884135954466,-0.0176594840328041,-0.0087969958564133,-0.0581485858199867,-0.0666984871853812,0.0085499013653945,-0.194890386218472,-0.0115087542140224,-0.0302432324351649,45.41798976755539,0.2862255295589016,0.0213630911319145,0.3289517118227307,0.2434993472950724,0.2387332244121396,0.0830546831760439,0.2581038044547508,0,0,0,0,15573694.19000002,-18072836.948608156,0.0881825980047089,58.97342886880183,806245.377,31759.59227846153,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1246937.17
2021-01-28,3.847,0,0,0,0,0,0,0,0,0,0,-0.0116522029376507,-0.017788919900365,-0.0089255211396157,-0.0558810465485076,-0.0645349990580065,0.0086539525094989,-0.0671192746087873,-0.0072281917566191,-0.0305942169933548,41.96071645857755,0.2830601285124913,0.0202161936126724,0.3234925157378363,0.2426277412871464,0.2435096578809716,0.0673356418393212,0.2166210713171848,0,0,0,0,15917812.97000002,-17945080.276176285,0.068296562466813,65.24813319972077,721849.0145,39414.29434230767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1322797.3
2021-01-29,3.827,0,0,0,100,0,0,0,0,0,0,-0.0064200863711588,-0.0167322122631371,-0.0087790268813179,-0.0533758720643486,-0.0623031736592749,0.0089273015949262,0.0883700532436777,-0.0050762411270953,-0.0238131870977369,38.434739058904,0.2809440655945662,0.0201661142320458,0.3212762940586579,0.2406118371304745,0.2295519284325393,0.0791578656175098,0.2564151418036205,0,0,0,0,15262523.06000002,-17881149.55340538,0.0609923828590008,66.77584338266693,707704.067,31134.04342230768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2507850.68
2021-01-30,4.218,0,0,0,0,0,0,0,0,0,0,-0.0221795799327817,-0.0185587490453533,-0.0092854417557617,-0.0519370558644323,-0.0602299501003064,0.008292894235874,0.2453490218388183,-0.0065633710541225,-0.018867803937837,38.129086646867165,0.2789434499085245,0.021464653304754,0.3218727565180326,0.2360141432990163,0.3025880357438226,0.0448735001578072,0.129146669548227,0,0,0,0,16034249.65000002,-17417537.684904657,0.0918619689491478,69.9426582949707,713166.6985,34226.93239846153,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3123103.16
2021-01-31,4.263,0,0,0,100,0,0,0,0,0,0,-0.039509348176502,-0.0212784615746814,-0.0100004118659582,-0.051728611110175,-0.0585296823022801,0.0068010711921051,0.3810216660126565,-0.0070730352262431,-0.018712647407461,38.616462729971566,0.2737775677356721,0.0205686484008969,0.3149148645374658,0.2326402709338782,0.3802085804683527,-0.0196155668200296,-0.0543980778262114,0,1,1,0,17473705.02000002,-18414792.36364505,0.0107649261513291,68.87408772792989,725742.0944999999,40917.793245384586,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,6308843.68
2021-02-01,4.616,0,0,0,0,0,0,0,0,0,0,-0.0253754851052662,-0.0200427338859314,-0.0098351345626199,-0.0508539741241578,-0.0569945406666557,0.0061405665424978,0.5754243685036763,-0.0086315351357999,-0.0222679414161656,42.38553718574764,0.2709332038166855,0.0225437323729434,0.3160206685625723,0.2258457390707987,0.3758461596211817,0.0167447142595951,0.0426518173845279,0,0,0,0,17910863.510000017,-17977633.87448252,0.0018804294395897,78.35938339970409,697324.127,63324.08803615382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1903238.9
2021-02-02,5.255,0,0,0,0,0,0,0,0,0,0,-0.0637641913290152,-0.0257984443369377,-0.0112144861107319,-0.0522802468226979,-0.0560516818978641,0.0037714350751661,0.6598093549977608,-0.0135576153125922,-0.0292621856746353,33.86230018953853,0.2665803048372527,0.0278649009939604,0.3223101068251736,0.2108505028493317,0.6447961529919743,-0.0760013061927269,-0.1336181342366331,0,1,1,0,18943961.360000014,-17255479.325815294,0.0597955360910983,85.87855051886524,715139.1714999999,108571.99629923074,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5272051.15
2021-02-03,5.736,0,0,0,0,0,0,0,0,0,0,-0.0617971697965327,-0.0270358073961871,-0.0116115426164863,-0.0536918768240475,-0.0555797208831008,0.0018878440590533,0.6959996712604334,-0.0152356607280257,-0.0374248111764178,22.11474176519269,0.2612976743862308,0.032696670599931,0.3266910155860928,0.1959043331863688,0.7677978416997834,-0.060081976130233,-0.0848956185006262,0,1,2,0,19978801.71000002,-16358422.253148235,0.1530078768766425,91.72043214875757,732295.612,186868.95642,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5599751.6
2021-02-04,6.425,0,0,0,0,0,0,0,0,0,0,-0.07308487750197,-0.0298772623738234,-0.0123506010463244,-0.0556719438169042,-0.0555981654698615,-7.377834704267588e-05,0.6761831769550523,-0.0154388182765232,-0.0442320943171411,14.233329035752844,0.2544863245637149,0.0375174661503443,0.3295212568644036,0.1794513922630262,0.9829950102912312,-0.0799036724778775,-0.0884779524863426,0,1,3,0,20839342.790000018,-15815184.930969894,0.1936551050926206,97.49142072664878,746608.5704999999,211363.0527123077,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5178569.31
2021-02-05,6.69,0,0,0,0,0,0,0,0,0,0,-0.0834047894073163,-0.0327324141866209,-0.0130861219028766,-0.058044891203355,-0.0560875106165602,-0.0019573805867948,0.6355505851165423,-0.0147855063854238,-0.0454599853899727,7.2065612939409505,0.247400761068116,0.0434441601859993,0.3342890814401147,0.1605124406961174,1.2599181624747302,-0.0851236255446971,-0.0724583089798337,0,1,4,0,21694179.700000014,-16022788.180244746,0.1782247127940612,88.61074043764454,766179.4689999999,221980.5504407692,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5779014.53
2021-02-06,6.103,-80,0,0,0,0,0,0,0,0,0,-0.0344246780185183,-0.02849492404634,-0.0123422609419884,-0.0581070917040109,-0.0564914268340503,-0.0016156648699605,0.7213252961214919,-0.0120567977416619,-0.0422811224036089,15.625564572111074,0.2420868236813041,0.0470834937199764,0.3362538111212569,0.1479198362413513,1.0736598573869849,0.0877860224033732,0.0755833947417496,0,0,3,0,20929961.16000002,-16260008.433146955,0.1398420820995823,88.9404013784151,769518.724,181014.5720507692,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4712896.2
2021-02-07,6.689,0,0,0,0,0,0,0,0,0,0,-0.0363427375921412,-0.0289445186311906,-0.0125558459405268,-0.0580190805281575,-0.0567969575728718,-0.0012221229552857,0.7508228077511735,-0.0069301439563424,-0.0337724480834281,15.88284541991149,0.237126160048591,0.0507586970792354,0.3386435542070619,0.1356087658901201,1.1768211803838142,0.1282986781587242,0.0983041345351979,0,0,2,0,21546599.450000014,-15871234.730510157,0.1865481577852204,89.21056663056616,757647.3705,205387.69866153845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3963788.1
2021-02-08,7.881,0,0,0,0,0,0,0,0,0,0,-0.0681852808970359,-0.0330003660504041,-0.0134885966220867,-0.0590221607518348,-0.0572419982086644,-0.0017801625431704,0.6590276542834623,-0.0091260141141416,-0.0281129558121459,14.570264427068324,0.2308811714251546,0.0554280737183443,0.3417373188618434,0.1200250239884659,1.5533127034653609,0.1032251920739741,0.06231381265224,0,0,1,0,22121307.010000017,-15455950.692055224,0.2624357601422448,89.76053092829838,744368.98,232612.4208230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4293965.08
2021-02-09,7.858,0,0,0,100,0,0,0,0,0,0,-0.0660486637429178,-0.0339023677854402,-0.0137905855371561,-0.0597832610779715,-0.0577502507825258,-0.0020330102954456,0.5663542785259961,-0.0072684861942877,-0.0233246442647718,15.13566782881378,0.2229215096884858,0.0586001225559497,0.3401217548003853,0.1057212645765863,1.7053959426130996,0.1590720787581365,0.085317676106424,0,0,0,0,21257415.510000017,-15879712.206346,0.1849787357796199,92.36894818026792,751956.2685,239693.38546,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,6871564.45
2021-02-10,9.069,80,0,0,0,0,0,0,0,0,0,-0.0601925892669931,-0.0342726074727598,-0.0139843945855694,-0.060155455258125,-0.0582312916776457,-0.0019241635804793,0.4988207276222411,-0.0051643277425606,-0.02155882805099,9.42736476743623,0.2140050826596518,0.0600728132659193,0.3341507091914905,0.0938594561278131,1.784852031182042,0.2177640512102238,0.1087397894808122,0,0,0,0,21835937.34000001,-15301999.498190556,0.2670423294380713,93.0803550046644,745692.761,289508.4349992308,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4821470.22
2021-02-11,9.236,0,0,0,0,0,0,0,0,0,0,-0.0718206655337431,-0.0363373016176482,-0.0144930856005547,-0.0607206345696725,-0.058729160256051,-0.0019914743136214,0.4114440810796833,-0.0103151244844811,-0.0227479384213295,9.092195626296371,0.203858945347109,0.059984752996688,0.323828451340485,0.0838894393537329,1.999367159315141,0.2229983858138878,0.1003428019763241,0,0,0,0,22670001.18000001,-15316794.422165282,0.2314087225300934,93.15979263458308,746057.165,301231.0857284616,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7725274.54
2021-02-12,9.226,0,0,0,100,0,0,0,0,0,0,-0.0577564702940106,-0.0359152234426749,-0.0145330027092402,-0.0606601086944874,-0.0591153499437383,-0.0015447587507491,0.3656353357214085,-0.009465215560076,-0.0249446677871178,8.418613349497392,0.194881247980353,0.0606104512037889,0.3161021503879309,0.0736603455727752,1.993368358062252,0.3024642590666316,0.1317449089319441,0,0,0,0,22319649.690000016,-15552375.596185502,0.204890559047204,87.41475815179808,740036.3589999999,277750.42329846154,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3317696.71
2021-02-13,8.756,0,0,0,0,0,0,0,0,0,0,-0.0245981575374996,-0.0331997828920329,-0.0141579310884726,-0.0594528843402404,-0.0591828568230387,-0.0002700275172016,0.408543222583493,-0.0043871961051618,-0.024167536149719,12.093152861647496,0.1866714609796822,0.0602105369724083,0.3070925349244989,0.0662503870348655,1.754834081253256,0.4056878518888854,0.1877730772669712,0,0,0,0,21862176.420000017,-15901027.27961662,0.1837163920777976,78.3597953751871,729854.3389999999,256228.2749484616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4103854.09
2021-02-14,8.73,0,0,0,100,0,0,0,0,0,0,-0.011869749569689,-0.031618576784411,-0.0139874761531688,-0.0576906681113491,-0.0588844190807008,0.0011937509693517,0.5048819702703743,-0.0029195204337957,-0.0167719320990335,14.45578505959098,0.1788422452734651,0.0590007229295636,0.2968436911325923,0.0608407994143379,1.6219522072778334,0.462607179865187,0.2219208446247292,0,0,0,0,21139847.93000002,-16236196.547816971,0.1651077531218483,72.52546791919123,726239.1635,242913.0835861539,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,6380161.8
2021-02-15,8.842,80,0,0,0,0,0,0,0,0,0,0.006862100433969,-0.0289916245663721,-0.0136354460795632,-0.0552397546285657,-0.0581554861902738,0.0029157315617081,0.6768621744386971,-0.0013029340454928,-0.0086096505844503,16.34299587893679,0.1720361990314582,0.0576481981372739,0.2873325953060062,0.0567398027569102,1.4270065622024903,0.5207370278250588,0.2673539938682039,0,0,0,0,21710255.02000002,-16009372.346595868,0.1386903546296517,66.97296853776547,704739.877,197046.6272730769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4818046.31
2021-02-16,8.299,-80,0,0,0,0,0,0,0,0,0,-0.0013009113779063,-0.0285637975151435,-0.0136583411968388,-0.0528533724761449,-0.057095063447448,0.0042416909713031,0.8716603355483655,0.0001017984407381,-0.0041206560385503,20.217365428961543,0.164575544968349,0.0544763885817289,0.273528322131807,0.0556227678048911,1.3510742742649668,0.521902311869275,0.2786486044368889,0,0,0,0,21292821.450000014,-16161428.602447735,0.1347856117178442,61.3603357727747,709055.04,141321.65520692308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3587991.62
2021-02-17,8.231,0,0,0,100,0,0,0,0,0,0,0.0207638266585836,-0.0250986015357529,-0.0131679886130761,-0.0497775137760394,-0.0556315535131663,0.0058540397371269,1.1933179115660058,0.0014856709281106,0.0002845353233559,26.5944735090188,0.1577638956317474,0.0502509275865124,0.2582657508047723,0.0572620404587226,1.0842713623045226,0.5378805331201001,0.3315845665484377,0,0,0,0,20926717.82000002,-15953301.196589436,0.1402356592552722,60.27441765453432,710154.2825,93797.97436384617,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2954550.92
2021-02-18,8.967,80,0,0,0,0,0,0,0,0,0,-0.0151353883701202,-0.0274285158962779,-0.0136355774624536,-0.047618086236852,-0.0540288600579034,0.0064107738210514,1.498914893244634,-0.0019295042036293,-0.0003420348347806,28.42512905946032,0.1503821911353826,0.044788641479268,0.2399594740939188,0.0608049081768464,1.1111794377875734,0.4650343673895684,0.2950325430865679,0,0,0,0,21318333.400000017,-15799544.843187122,0.1493323256220735,62.8094938297505,696970.566,98543.91942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3445459.96
2021-02-19,11.49,0,0,0,0,0,0,0,0,0,0,-0.0635052125304012,-0.0326687480608606,-0.0145808940720596,-0.0468782330600697,-0.0525987346583367,0.0057205015982669,1.6722420750167062,-0.0058205038413171,-0.0062643371168358,28.31252338290119,0.1427733000891198,0.0401819804999846,0.2231372610890891,0.0624093390891505,1.350677081370932,0.3425382997696632,0.2023004891078418,0,0,0,0,22299916.09000002,-14850923.291517751,0.1813955675018899,70.05177942304687,707463.371,323553.8740238461,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10340648.27
2021-02-20,10.0,0,0,0,0,0,0,0,0,0,0,-0.0519134373603276,-0.0323594302130049,-0.0146269506630926,-0.0459405862536912,-0.0512671049774076,0.0053265187237164,1.8589113097532144,-0.0069946863909147,-0.0147446944358612,18.481641773370384,0.136000837690846,0.0362549553801379,0.2085107484511219,0.06349092693057,1.2489322296705498,0.3152065640429649,0.2015208402923211,0,0,0,0,21715482.10000002,-15346508.417996775,0.2307978907879661,71.023016408115,664712.302,228772.59071307688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6303523.66
2021-02-21,11.12,0,0,0,0,0,0,0,0,0,0,-0.0390208353532038,-0.0315658355242897,-0.0145946627865881,-0.0447451351251183,-0.0499627110069497,0.0052175758818314,1.9935229347104395,-0.0065041557565719,-0.0193193459888037,19.508953135844838,0.1291127097553037,0.0300783008991905,0.1892693115536848,0.0689561079569227,1.0588572010193071,0.2499006930602893,0.1909449365621865,0,0,0,0,22305093.12000002,-15131458.615639191,0.2116634982205394,78.00917889605397,672334.9285,226873.5853961537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6413743.91
2021-02-22,14.41,0,0,0,0,0,0,0,0,0,0,-0.0512047150640583,-0.0331730545931424,-0.0149339692147775,-0.0438765069756199,-0.0487454702006838,0.0048689632250638,2.015432612674357,-0.0090255592343137,-0.0225244013818003,22.652764064610352,0.1235490847920023,0.0272183192813904,0.1779857233547831,0.0691124462292214,1.1017389968770492,0.1838877822802674,0.1430335656206535,0,0,0,0,24509869.22000002,-13145060.33925565,0.2811816275618241,82.75525887818938,730918.841,786379.9602807694,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,26035031.47
2021-02-23,15.21,0,0,0,0,0,0,0,0,0,0,-0.0859811253327819,-0.0375490433013128,-0.0156911704875377,-0.0438319273528028,-0.0477627616311076,0.0039308342783048,1.87615621082812,-0.0094005838655203,-0.0249302988564059,21.208681106811824,0.1178312576934512,0.0256395128691338,0.1691102834317189,0.0665522319551834,1.400614719024995,0.0552539776205431,0.0379525830508298,0,0,0,0,26919637.570000023,-11453588.324758409,0.306680450575557,84.78802971237592,799665.241,880781.8636553849,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,34208004.7
2021-02-24,17.33,0,0,0,0,0,0,0,0,0,0,-0.0981756114597447,-0.0401686486745079,-0.0161729163440695,-0.044033884916735,-0.0470169862882331,0.0029831013714981,1.7002975731988434,-0.0073111342706116,-0.0257372773704456,20.46256678551096,0.1125832494534566,0.0259636273612424,0.1645105041759415,0.0606559947309717,1.6874937543683235,0.0091051764685811,0.0053667229791838,0,0,0,0,28247463.15000002,-10658191.583877089,0.3132933606955942,73.34336885740282,823029.466,1086605.0612184615,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21691763.52
2021-02-25,13.8,-80,0,0,0,0,0,0,0,0,0,-0.0646566692996478,-0.0383793677146672,-0.016001237106186,-0.0435420089726164,-0.0463219908251097,0.0027799818524933,1.648153871339754,-0.0064083388580411,-0.0231200569941731,24.87190590977568,0.1083408218057412,0.0268040733046219,0.161948968414985,0.0547326751964973,1.567670770018739,0.1322236156091978,0.0777834297984075,0,0,0,0,26947412.55000002,-11951659.648866082,0.2408124907743536,66.39321119301941,845290.1505000001,733860.8225184618,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,20612060.44
2021-02-26,13.6,0,0,0,100,0,0,0,0,0,0,-0.0095743667564043,-0.0338816209666782,-0.0154484969854754,-0.0420209325273321,-0.0454617791655542,0.0034408466382221,1.7398920140014638,-0.0047129226184443,-0.018432395747097,31.83212430361175,0.1037875286598853,0.0248445963868669,0.1534767214336193,0.0540983358861514,1.1589408941131043,0.2390044004256746,0.170968350020112,0,0,0,0,25906265.50000002,-12540505.111329673,0.2164675224941935,64.96845127511978,859136.576,734382.5938184616,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,14645706.02
2021-02-27,13.19,0,0,0,0,0,0,0,0,0,0,-0.0013342646572601,-0.0323115594735664,-0.0153110597019243,-0.0402616799170897,-0.0444217593158613,0.0041600793987715,1.8333901657536984,-0.0032199115533312,-0.0143411730298167,28.234118083719395,0.0996191448355361,0.0225911763919449,0.1448014976194261,0.0544367920516461,1.0055540047180471,0.2460304064663497,0.1965751604668252,0,0,0,0,25337641.110000014,-13005152.469749872,0.1672675514310743,61.29832327268439,856735.881,717893.7123446156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7875656.96
2021-02-28,13.07,0,0,0,100,0,0,0,0,0,0,0.0331006426348978,-0.0278334568813427,-0.0147749056520581,-0.0378356260340253,-0.0431045326594941,0.0052689066254688,1.9772589289609277,0.0006283296437359,-0.0073045045280396,32.45768556802744,0.0969062329387827,0.021496649669542,0.1398995322778667,0.0539129335996986,0.7579177492695801,0.3225531111722186,0.2985301343900459,0,0,0,0,24042794.14000002,-12618786.841760503,0.1589015160148119,65.52157202239559,892742.8515000001,701027.0023076927,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,16270493.79
2021-03-01,14.98,80,0,0,0,0,0,0,0,0,0,-0.0344964759860098,-0.0327253367890965,-0.0155030448112233,-0.0365034420475404,-0.0417843145371034,0.0052808724895629,1.9483188656450452,-0.000338759609894,-0.0029303415194894,25.130422694499003,0.0939727443513996,0.0213604168555089,0.1366935780624176,0.0512519106403816,1.0386813165744813,0.2356165216951161,0.1848990986401311,0,0,0,0,24913465.68000002,-12384486.527087511,0.1956833892414594,64.0039817898763,893081.8535,846384.6230700004,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,12985407.41
2021-03-02,13.98,0,0,0,0,0,0,0,0,0,0,-0.0137767407941608,-0.0305833817133438,-0.0152936675683137,-0.0348701682586274,-0.0404014852814082,0.0055313170227807,1.9459185454764245,-0.0005037285457463,-0.0002141585119044,27.20447720779705,0.0914345867413257,0.0211209948684681,0.1336765764782621,0.0491925970043894,0.9310301803542244,0.2893864282877861,0.2371210177234428,0,0,0,0,24354940.91000002,-12660983.93784172,0.1480253810114195,62.38060717574557,892082.0004999998,805336.1828269233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8068191.27
2021-03-03,14.13,0,0,0,100,0,0,0,0,0,0,-0.0054512680633583,-0.0290957108799674,-0.0151690856508888,-0.0331273451937987,-0.0389466572638863,0.0058193120700876,1.9438094308084035,-0.0019863920196723,-0.0028288801753127,22.12169170151128,0.0895388332216318,0.0212602402942872,0.1320593138102063,0.0470183526330573,0.8852010028802203,0.3287936838365962,0.270836180284941,0,0,0,0,24916458.05000002,-12814124.97586885,0.1424472738654055,59.85454262128757,878454.6654999999,789643.7600669233,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8015888.05
2021-03-04,13.08,-80,0,0,0,0,0,0,0,0,0,0.0207442674291582,-0.0253343524341382,-0.014749581646297,-0.0309708126820808,-0.0373514883475252,0.0063806756654444,1.9637756675592049,-0.0012512817544151,-0.0037414023198337,29.00973137647398,0.0880205276187648,0.0211367404363695,0.1302940084915039,0.0457470467460257,0.731833799399835,0.391942248958764,0.348772559738428,0,0,0,0,24463526.43000002,-13070388.918594992,0.1404500080887931,56.03749761680505,883583.672,562558.2733076927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6020248.34
2021-03-05,12.57,0,0,0,0,0,0,0,0,0,0,0.0336733381651108,-0.0219836281808036,-0.0143764344625034,-0.0285800842308618,-0.0355972075241925,0.0070171232933306,1.9845488726900755,-0.0018477004576426,-0.0050853742317301,40.06959660058815,0.0864268029034696,0.0204663002700061,0.1273594034434819,0.0454942023634573,0.6000012699243589,0.4284616637040881,0.4166038946998926,0,0,0,0,24020650.130000018,-13117503.41854487,0.1576435298222249,56.02644036641596,882853.8235000002,612169.0219307696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5563803.09
2021-03-06,13.07,0,0,0,0,0,0,0,0,0,0,0.0223847494885636,-0.0209458749019599,-0.014286953125134,-0.0263693757371382,-0.0337516411667816,0.0073822654296434,1.9755653666087325,0.0005130143767024,-0.0025859678353552,41.367641877637645,0.0847535216859,0.0195064343635137,0.1237663904129276,0.0457406529588725,0.5519464714441861,0.4264432797608639,0.4358623741056445,0,0,0,0,24503372.470000017,-12793389.847633522,0.19766399120716,55.60503841736403,870873.5160000001,579938.0086692312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6053010.27
2021-03-07,13.85,0,0,0,0,0,0,0,0,0,0,-0.0072793271041227,-0.0228117794955934,-0.014558796131779,-0.0247368227792839,-0.0319486774892821,0.0072118547099982,1.921735553822967,-0.0009247770710191,-0.0022594631519592,39.16291631074613,0.0825707855619338,0.0179226555421493,0.1184160966462324,0.0467254744776352,0.5844801162297542,0.3747844479927857,0.390699773525502,0,0,0,0,24840728.370000016,-12539719.13232629,0.2019069244076088,49.58739228528548,859220.9565,42201.4112076925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4514029.18
2021-03-08,13.65,0,0,0,0,0,0,0,0,0,0,-0.0088866681131082,-0.0223577437410726,-0.0145461027908223,-0.0232484292372213,-0.0302086278388699,0.0069601986016486,1.8638035633074284,-0.0012208422524118,-0.0016326049467285,42.56144343085123,0.0804449545621049,0.0161389153039629,0.1127227851700308,0.0481671239541789,0.52688709043562,0.3475519644221712,0.3974570468821216,0,0,0,0,24464225.120000016,-12386328.919552697,0.2202060341820842,40.52687609665448,857174.4405000001,-111884.38340769224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5099926.79
2021-03-09,14.85,80,0,0,0,0,0,0,0,0,0,-0.0230627287000005,-0.0236442467024061,-0.0147468825306782,-0.0221247348670815,-0.0285918492445122,0.0064671143774307,1.7878380044490263,-0.0028217203748595,-0.0049673396982905,49.6227444255466,0.0777479752783228,0.0126150875240326,0.1029781503263881,0.0525178002302575,0.471701267285684,0.2494474516297386,0.3459029255503595,0,0,0,0,25036533.82000001,-11921748.916296568,0.2323702255600181,35.39205033239736,867484.6940000001,-275593.59799230745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8179088.83
2021-03-10,14.19,0,0,0,0,0,0,0,0,0,0,-0.0221121401010933,-0.0234946079673303,-0.0147741923570742,-0.0211042390951156,-0.0270943272146329,0.0059900881195173,1.7200973736926084,-0.0037015086263222,-0.0077440712535937,56.71251378675686,0.0754933018089723,0.0095048523799556,0.0945030065688835,0.0564835970490611,0.3782404515741356,0.1762380782384324,0.3178447293495867,0,0,0,0,24314297.440000016,-12143425.428860094,0.2067904039322804,48.09152820758802,884015.7339999999,40752.756407692345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10533161.12
